room_id,rating,comments,sentiment_score,sentiment_type
1302962421028700813,,"We really enjoyed our stay!! The room looked exactly like the pictures. Small but unbeatable view of the pyramids, loved the bathtub and decor. A peaceful respite from the bustle and noise of the street. Only a short walk to the back entrance of the pyramids. The location is very busy and hard to find - would recommend reaching out in advance with your arrival time to the hotel so they can be ready to greet you and help you find the entrance. The breakfast is delicious and the staff very friendly and helpful. Thank you Mohamed, Mustafa, and Amr!",0.2599198717948718,Positive
1302962421028700813,,"The host was very kind and helpful to us when a maintenance issue occurred during our stay. The view of the pyramids is amazing and they will definitely look after you well, it’s just good to know that it can feel like quite an unsafe area and you will usually get a different person greeting you at the airport or the Airbnb. This is fine but I think we would have liked to have known this before we arrived. Sadly we had to wait for our taxi for 30 mins at the airport and then couldn’t find him when we were promised someone would greet us with a sign on arrival. As a woman I was okay because I was with my husband however if I was on my own or with just women I wouldn’t have felt comfortable in this Airbnb. This isn’t a complaint just something I wanted to preface!",0.26705128205128204,Positive
1302962421028700813,,"We had an absolutely wonderful experience at this accommodation. There were several hosts, and each of them was incredibly friendly, helpful, and thoughtful. They truly made our stay exceptional and made us feel at home right away. They offered great suggestions, helped us arrange tours, and took care of almost everything we needed. Overall, our stay exceeded all expectations, and the people who work here really made all the difference for us. I wholeheartedly recommend this place to everyone, no doubt about it. Once again, thank you so much for taking such good care of us and for your warm hospitality. ❤️",0.40210622710622707,Positive
1302962421028700813,,"The room itself was fantastic. Just like the photos — clean, comfortable, epic view of the pyramids. But the area is NOT for a solo female traveler. I was here for a couple of days before I met up with my official group, and I stayed in the room as much as possible. While Farag was super helpful and communicative, he set me up with a scam camel ride that was grossly overpriced and went through military grounds that we were not allowed in, and back streets that were extremely dangerous. Thank goodness I had a friend with me. Do not book a “camel tour” with them. This place is suitable for a quick stay with company, but I highly advise new Cairo or somewhere that’s gated. Especially if you are alone and want to walk around safely.",0.15174688057040997,Positive
1302962421028700813,,"This place was so nice and the views are absolutely gorgeous! The entire staff was incredibly helpful—no matter what I needed, someone was always there to assist. I truly felt like I was surrounded by friends the entire time. As a solo female traveler, I really appreciated how comfortable and welcomed I felt. Highly recommend this location!",0.3527777777777778,Positive
1302962421028700813,,This inn is soooo nice! The Internet of Cairo International Airport was completely shutdown yesterday. The driver Farag still waiting for me in the midnight. The inn staff are very enthusiastic and hospitable. They show me around the Giza and make delicious breakfast for me! This is an unforgettable experience and I will appreciate them all🥰,0.5716666666666667,Positive
1302962421028700813,,"World class hospitality. The entire team went above and beyond to ensure we had a wonderful visit. I especially appreciate how they connected us to drivers, guides and experiences to take the stress of planning off our hands. It is very walkable near the pyramids and top rated restaurants, although I highly recommend the food at the hotel- just wonderful! We felt like we were taken care of. They really do treat you like family.",0.316,Positive
1302962421028700813,,"Lovely view - great staff, amazing cook for breakfast. Shout out to the cook again.",0.6333333333333334,Positive
1302962421028700813,,"I can’t overstate how wonderful our stay was. If you enjoy adventure and being at the center of it all, this is the place to stay — an absolute must.",0.37499999999999994,Positive
1302962421028700813,,The host Mohamed is amazing and even the helper with the bags is also a great help! We really enjoyed staying here for the second time and we highly recommend,0.45200000000000007,Positive
